Kód kocky;Názov
sv3701rr;"Vzdelanie - mestá"
Posledná aktualizácia;01.10.2025

Kód dimenzie;Kód dimenzie;Kód dimenzie;Kód dimenzie;Data
sv3701rr_uzemieua;sv3701rr_rok;sv3701rr_poh;sv3701rr_vzdel
Kód Elementu;Kód Elementu;Kód Elementu;Kód Elementu;Hodnota
SK0217506745;2024;SEX_M;VZDEL_0_4;
SK0217506745;2024;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2024;SEX_M;VZDEL_0_4_1000;
SK0217506745;2024;SEX_M;VZDEL_VS;3672
SK0217506745;2024;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2024;SEX_M;VZDEL_VS_1000;
SK0217506745;2024;SEX_F;VZDEL_0_4;
SK0217506745;2024;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2024;SEX_F;VZDEL_0_4_1000;
SK0217506745;2024;SEX_F;VZDEL_VS;8211
SK0217506745;2024;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2024;SEX_F;VZDEL_VS_1000;
SK0217506745;2023;TOTAL;VZDEL_0_4;1359
SK0217506745;2023;TOTAL;VZDEL_0_4_INDEX;107.7
SK0217506745;2023;TOTAL;VZDEL_0_4_1000;405.2
SK0217506745;2023;TOTAL;VZDEL_VS;11825
SK0217506745;2023;TOTAL;VZDEL_VS_INDEX;102.5
SK0217506745;2023;TOTAL;VZDEL_VS_1000;188.1
SK0217506745;2023;SEX_M;VZDEL_0_4;
SK0217506745;2023;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2023;SEX_M;VZDEL_0_4_1000;
SK0217506745;2023;SEX_M;VZDEL_VS;3680
SK0217506745;2023;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2023;SEX_M;VZDEL_VS_1000;
SK0217506745;2023;SEX_F;VZDEL_0_4;
SK0217506745;2023;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2023;SEX_F;VZDEL_0_4_1000;
SK0217506745;2023;SEX_F;VZDEL_VS;8145
SK0217506745;2023;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2023;SEX_F;VZDEL_VS_1000;
SK0217506745;2022;TOTAL;VZDEL_0_4;1275
SK0217506745;2022;TOTAL;VZDEL_0_4_INDEX;101.4
SK0217506745;2022;TOTAL;VZDEL_0_4_1000;367.9
SK0217506745;2022;TOTAL;VZDEL_VS;11541
SK0217506745;2022;TOTAL;VZDEL_VS_INDEX;98.8
SK0217506745;2022;TOTAL;VZDEL_VS_1000;183.2
SK0217506745;2022;SEX_M;VZDEL_0_4;
SK0217506745;2022;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2022;SEX_M;VZDEL_0_4_1000;
SK0217506745;2022;SEX_M;VZDEL_VS;4292
SK0217506745;2022;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2022;SEX_M;VZDEL_VS_1000;
SK0217506745;2022;SEX_F;VZDEL_0_4;
SK0217506745;2022;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2022;SEX_F;VZDEL_0_4_1000;
SK0217506745;2022;SEX_F;VZDEL_VS;8299
SK0217506745;2022;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2022;SEX_F;VZDEL_VS_1000;
SK0217506745;2021;TOTAL;VZDEL_0_4;1275
SK0217506745;2021;TOTAL;VZDEL_0_4_INDEX;97.6
SK0217506745;2021;TOTAL;VZDEL_0_4_1000;356.5
SK0217506745;2021;TOTAL;VZDEL_VS;11681
SK0217506745;2021;TOTAL;VZDEL_VS_INDEX;92.8
SK0217506745;2021;TOTAL;VZDEL_VS_1000;184
SK0217506745;2021;SEX_M;VZDEL_0_4;
SK0217506745;2021;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2021;SEX_M;VZDEL_0_4_1000;
SK0217506745;2021;SEX_M;VZDEL_VS;4292
SK0217506745;2021;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2021;SEX_M;VZDEL_VS_1000;
SK0217506745;2021;SEX_F;VZDEL_0_4;
SK0217506745;2021;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2021;SEX_F;VZDEL_0_4_1000;
SK0217506745;2021;SEX_F;VZDEL_VS;8299
SK0217506745;2021;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2021;SEX_F;VZDEL_VS_1000;
SK0217506745;2020;TOTAL;VZDEL_0_4;1275
SK0217506745;2020;TOTAL;VZDEL_0_4_INDEX;97.1
SK0217506745;2020;TOTAL;VZDEL_0_4_1000;360.9
SK0217506745;2020;TOTAL;VZDEL_VS;12591
SK0217506745;2020;TOTAL;VZDEL_VS_INDEX;105.8
SK0217506745;2020;TOTAL;VZDEL_VS_1000;194.1
SK0217506745;2020;SEX_M;VZDEL_0_4;
SK0217506745;2020;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2020;SEX_M;VZDEL_0_4_1000;
SK0217506745;2020;SEX_M;VZDEL_VS;4292
SK0217506745;2020;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2020;SEX_M;VZDEL_VS_1000;
SK0217506745;2020;SEX_F;VZDEL_0_4;
SK0217506745;2020;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2020;SEX_F;VZDEL_0_4_1000;
SK0217506745;2020;SEX_F;VZDEL_VS;8299
SK0217506745;2020;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2020;SEX_F;VZDEL_VS_1000;
SK0217506745;2019;TOTAL;VZDEL_0_4;1313
SK0217506745;2019;TOTAL;VZDEL_0_4_INDEX;110.5
SK0217506745;2019;TOTAL;VZDEL_0_4_1000;374.4
SK0217506745;2019;TOTAL;VZDEL_VS;11899
SK0217506745;2019;TOTAL;VZDEL_VS_INDEX;99.9
SK0217506745;2019;TOTAL;VZDEL_VS_1000;182.7
SK0217506745;2019;SEX_M;VZDEL_0_4;
SK0217506745;2019;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2019;SEX_M;VZDEL_0_4_1000;
SK0217506745;2019;SEX_M;VZDEL_VS;4120
SK0217506745;2019;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2019;SEX_M;VZDEL_VS_1000;
SK0217506745;2019;SEX_F;VZDEL_0_4;
SK0217506745;2019;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2019;SEX_F;VZDEL_0_4_1000;
SK0217506745;2019;SEX_F;VZDEL_VS;7779
SK0217506745;2019;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2019;SEX_F;VZDEL_VS_1000;
SK0217506745;2018;TOTAL;VZDEL_0_4;1188
SK0217506745;2018;TOTAL;VZDEL_0_4_INDEX;102
SK0217506745;2018;TOTAL;VZDEL_0_4_1000;342.9
SK0217506745;2018;TOTAL;VZDEL_VS;11907
SK0217506745;2018;TOTAL;VZDEL_VS_INDEX;93.8
SK0217506745;2018;TOTAL;VZDEL_VS_1000;182.4
SK0217506745;2018;SEX_M;VZDEL_0_4;
SK0217506745;2018;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2018;SEX_M;VZDEL_0_4_1000;
SK0217506745;2018;SEX_M;VZDEL_VS;4072
SK0217506745;2018;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2018;SEX_M;VZDEL_VS_1000;
SK0217506745;2018;SEX_F;VZDEL_0_4;
SK0217506745;2018;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2018;SEX_F;VZDEL_0_4_1000;
SK0217506745;2018;SEX_F;VZDEL_VS;7835
SK0217506745;2018;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2018;SEX_F;VZDEL_VS_1000;
SK0217506745;2017;TOTAL;VZDEL_0_4;1165
SK0217506745;2017;TOTAL;VZDEL_0_4_INDEX;93.6
SK0217506745;2017;TOTAL;VZDEL_0_4_1000;339.6
SK0217506745;2017;TOTAL;VZDEL_VS;12690
SK0217506745;2017;TOTAL;VZDEL_VS_INDEX;93
SK0217506745;2017;TOTAL;VZDEL_VS_1000;193.9
SK0217506745;2017;SEX_M;VZDEL_0_4;
SK0217506745;2017;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2017;SEX_M;VZDEL_0_4_1000;
SK0217506745;2017;SEX_M;VZDEL_VS;4360
SK0217506745;2017;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2017;SEX_M;VZDEL_VS_1000;
SK0217506745;2017;SEX_F;VZDEL_0_4;
SK0217506745;2017;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2017;SEX_F;VZDEL_0_4_1000;
SK0217506745;2017;SEX_F;VZDEL_VS;8330
SK0217506745;2017;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2017;SEX_F;VZDEL_VS_1000;
SK0217506745;2016;TOTAL;VZDEL_0_4;1244
SK0217506745;2016;TOTAL;VZDEL_0_4_INDEX;98.2
SK0217506745;2016;TOTAL;VZDEL_0_4_1000;365.9
SK0217506745;2016;TOTAL;VZDEL_VS;13645
SK0217506745;2016;TOTAL;VZDEL_VS_INDEX;96.1
SK0217506745;2016;TOTAL;VZDEL_VS_1000;208.1
SK0217506745;2016;SEX_M;VZDEL_0_4;
SK0217506745;2016;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2016;SEX_M;VZDEL_0_4_1000;
SK0217506745;2016;SEX_M;VZDEL_VS;4654
SK0217506745;2016;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2016;SEX_M;VZDEL_VS_1000;
SK0217506745;2016;SEX_F;VZDEL_0_4;
SK0217506745;2016;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2016;SEX_F;VZDEL_0_4_1000;
SK0217506745;2016;SEX_F;VZDEL_VS;8991
SK0217506745;2016;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2016;SEX_F;VZDEL_VS_1000;
SK0217506745;2015;TOTAL;VZDEL_0_4;1267
SK0217506745;2015;TOTAL;VZDEL_0_4_INDEX;106
SK0217506745;2015;TOTAL;VZDEL_0_4_1000;375.1
SK0217506745;2015;TOTAL;VZDEL_VS;14206
SK0217506745;2015;TOTAL;VZDEL_VS_INDEX;96.1
SK0217506745;2015;TOTAL;VZDEL_VS_1000;216.4
SK0217506745;2015;SEX_M;VZDEL_0_4;
SK0217506745;2015;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2015;SEX_M;VZDEL_0_4_1000;
SK0217506745;2015;SEX_M;VZDEL_VS;4806
SK0217506745;2015;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2015;SEX_M;VZDEL_VS_1000;
SK0217506745;2015;SEX_F;VZDEL_0_4;
SK0217506745;2015;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2015;SEX_F;VZDEL_0_4_1000;
SK0217506745;2015;SEX_F;VZDEL_VS;9400
SK0217506745;2015;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2015;SEX_F;VZDEL_VS_1000;
SK0217506745;2014;TOTAL;VZDEL_0_4;1195
SK0217506745;2014;TOTAL;VZDEL_0_4_INDEX;106
SK0217506745;2014;TOTAL;VZDEL_0_4_1000;356.3
SK0217506745;2014;TOTAL;VZDEL_VS;14776
SK0217506745;2014;TOTAL;VZDEL_VS_INDEX;93.3
SK0217506745;2014;TOTAL;VZDEL_VS_1000;224.4
SK0217506745;2014;SEX_M;VZDEL_0_4;
SK0217506745;2014;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2014;SEX_M;VZDEL_0_4_1000;
SK0217506745;2014;SEX_M;VZDEL_VS;5067
SK0217506745;2014;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2014;SEX_M;VZDEL_VS_1000;
SK0217506745;2014;SEX_F;VZDEL_0_4;
SK0217506745;2014;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2014;SEX_F;VZDEL_0_4_1000;
SK0217506745;2014;SEX_F;VZDEL_VS;9709
SK0217506745;2014;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2014;SEX_F;VZDEL_VS_1000;
SK0217506745;2013;TOTAL;VZDEL_0_4;1127
SK0217506745;2013;TOTAL;VZDEL_0_4_INDEX;95.8
SK0217506745;2013;TOTAL;VZDEL_0_4_1000;338
SK0217506745;2013;TOTAL;VZDEL_VS;15829
SK0217506745;2013;TOTAL;VZDEL_VS_INDEX;98.6
SK0217506745;2013;TOTAL;VZDEL_VS_1000;239.7
SK0217506745;2013;SEX_M;VZDEL_0_4;
SK0217506745;2013;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2013;SEX_M;VZDEL_0_4_1000;
SK0217506745;2013;SEX_M;VZDEL_VS;5429
SK0217506745;2013;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2013;SEX_M;VZDEL_VS_1000;
SK0217506745;2013;SEX_F;VZDEL_0_4;
SK0217506745;2013;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2013;SEX_F;VZDEL_0_4_1000;
SK0217506745;2013;SEX_F;VZDEL_VS;10400
SK0217506745;2013;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2013;SEX_F;VZDEL_VS_1000;
SK0217506745;2012;TOTAL;VZDEL_0_4;1176
SK0217506745;2012;TOTAL;VZDEL_0_4_INDEX;101.2
SK0217506745;2012;TOTAL;VZDEL_0_4_1000;357.4
SK0217506745;2012;TOTAL;VZDEL_VS;16056
SK0217506745;2012;TOTAL;VZDEL_VS_INDEX;98.2
SK0217506745;2012;TOTAL;VZDEL_VS_1000;242.7
SK0217506745;2012;SEX_M;VZDEL_0_4;
SK0217506745;2012;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2012;SEX_M;VZDEL_0_4_1000;
SK0217506745;2012;SEX_M;VZDEL_VS;5463
SK0217506745;2012;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2012;SEX_M;VZDEL_VS_1000;
SK0217506745;2012;SEX_F;VZDEL_0_4;
SK0217506745;2012;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2012;SEX_F;VZDEL_0_4_1000;
SK0217506745;2012;SEX_F;VZDEL_VS;10593
SK0217506745;2012;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2012;SEX_F;VZDEL_VS_1000;
SK0217506745;2011;TOTAL;VZDEL_0_4;1162
SK0217506745;2011;TOTAL;VZDEL_0_4_INDEX;115.9
SK0217506745;2011;TOTAL;VZDEL_0_4_1000;357.8
SK0217506745;2011;TOTAL;VZDEL_VS;16350
SK0217506745;2011;TOTAL;VZDEL_VS_INDEX;93.5
SK0217506745;2011;TOTAL;VZDEL_VS_1000;246.4
SK0217506745;2011;SEX_M;VZDEL_0_4;
SK0217506745;2011;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2011;SEX_M;VZDEL_0_4_1000;
SK0217506745;2011;SEX_M;VZDEL_VS;5540
SK0217506745;2011;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2011;SEX_M;VZDEL_VS_1000;
SK0217506745;2011;SEX_F;VZDEL_0_4;
SK0217506745;2011;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2011;SEX_F;VZDEL_0_4_1000;
SK0217506745;2011;SEX_F;VZDEL_VS;10810
SK0217506745;2011;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2011;SEX_F;VZDEL_VS_1000;
SK0217506745;2010;TOTAL;VZDEL_0_4;1003
SK0217506745;2010;TOTAL;VZDEL_0_4_INDEX;90.9
SK0217506745;2010;TOTAL;VZDEL_0_4_1000;306.8
SK0217506745;2010;TOTAL;VZDEL_VS;17480
SK0217506745;2010;TOTAL;VZDEL_VS_INDEX;89
SK0217506745;2010;TOTAL;VZDEL_VS_1000;258.8
SK0217506745;2010;SEX_M;VZDEL_0_4;
SK0217506745;2010;SEX_M;VZDEL_0_4_INDEX;
SK0217506745;2010;SEX_M;VZDEL_0_4_1000;
SK0217506745;2010;SEX_M;VZDEL_VS;5905
SK0217506745;2010;SEX_M;VZDEL_VS_INDEX;
SK0217506745;2010;SEX_M;VZDEL_VS_1000;
SK0217506745;2010;SEX_F;VZDEL_0_4;
SK0217506745;2010;SEX_F;VZDEL_0_4_INDEX;
SK0217506745;2010;SEX_F;VZDEL_0_4_1000;
SK0217506745;2010;SEX_F;VZDEL_VS;11575
SK0217506745;2010;SEX_F;VZDEL_VS_INDEX;
SK0217506745;2010;SEX_F;VZDEL_VS_1000;
SK0229505820;2024;TOTAL;VZDEL_0_4;1123
SK0229505820;2024;TOTAL;VZDEL_0_4_INDEX;100.2
SK0229505820;2024;TOTAL;VZDEL_0_4_1000;460.2
SK0229505820;2024;TOTAL;VZDEL_VS;2089
SK0229505820;2024;TOTAL;VZDEL_VS_INDEX;107.7
SK0229505820;2024;TOTAL;VZDEL_VS_1000;38.6
SK0229505820;2024;SEX_M;VZDEL_0_4;
SK0229505820;2024;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2024;SEX_M;VZDEL_0_4_1000;
SK0229505820;2024;SEX_M;VZDEL_VS;825
SK0229505820;2024;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2024;SEX_M;VZDEL_VS_1000;
SK0229505820;2024;SEX_F;VZDEL_0_4;
SK0229505820;2024;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2024;SEX_F;VZDEL_0_4_1000;
SK0229505820;2024;SEX_F;VZDEL_VS;1264
SK0229505820;2024;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2024;SEX_F;VZDEL_VS_1000;
SK0229505820;2023;TOTAL;VZDEL_0_4;1121
SK0229505820;2023;TOTAL;VZDEL_0_4_INDEX;104
SK0229505820;2023;TOTAL;VZDEL_0_4_1000;442.4
SK0229505820;2023;TOTAL;VZDEL_VS;1939
SK0229505820;2023;TOTAL;VZDEL_VS_INDEX;90.3
SK0229505820;2023;TOTAL;VZDEL_VS_1000;35.9
SK0229505820;2023;SEX_M;VZDEL_0_4;
SK0229505820;2023;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2023;SEX_M;VZDEL_0_4_1000;
SK0229505820;2023;SEX_M;VZDEL_VS;713
SK0229505820;2023;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2023;SEX_M;VZDEL_VS_1000;
SK0229505820;2023;SEX_F;VZDEL_0_4;
SK0229505820;2023;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2023;SEX_F;VZDEL_0_4_1000;
SK0229505820;2023;SEX_F;VZDEL_VS;7779
SK0229505820;2023;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2023;SEX_F;VZDEL_VS_1000;
SK0229505820;2022;TOTAL;VZDEL_0_4;1027
SK0229505820;2022;TOTAL;VZDEL_0_4_INDEX;104.6
SK0229505820;2022;TOTAL;VZDEL_0_4_1000;414.9
SK0229505820;2022;TOTAL;VZDEL_VS;2147
SK0229505820;2022;TOTAL;VZDEL_VS_INDEX;81.8
SK0229505820;2022;TOTAL;VZDEL_VS_1000;39.6
SK0229505820;2022;SEX_M;VZDEL_0_4;
SK0229505820;2022;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2022;SEX_M;VZDEL_0_4_1000;
SK0229505820;2022;SEX_M;VZDEL_VS;1062
SK0229505820;2022;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2022;SEX_M;VZDEL_VS_1000;
SK0229505820;2022;SEX_F;VZDEL_0_4;
SK0229505820;2022;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2022;SEX_F;VZDEL_0_4_1000;
SK0229505820;2022;SEX_F;VZDEL_VS;1614
SK0229505820;2022;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2022;SEX_F;VZDEL_VS_1000;
SK0229505820;2021;TOTAL;VZDEL_0_4;1027
SK0229505820;2021;TOTAL;VZDEL_0_4_INDEX;100.4
SK0229505820;2021;TOTAL;VZDEL_0_4_1000;394.2
SK0229505820;2021;TOTAL;VZDEL_VS;2624
SK0229505820;2021;TOTAL;VZDEL_VS_INDEX;98.1
SK0229505820;2021;TOTAL;VZDEL_VS_1000;48.1
SK0229505820;2021;SEX_M;VZDEL_0_4;
SK0229505820;2021;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2021;SEX_M;VZDEL_0_4_1000;
SK0229505820;2021;SEX_M;VZDEL_VS;1062
SK0229505820;2021;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2021;SEX_M;VZDEL_VS_1000;
SK0229505820;2021;SEX_F;VZDEL_0_4;
SK0229505820;2021;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2021;SEX_F;VZDEL_0_4_1000;
SK0229505820;2021;SEX_F;VZDEL_VS;1614
SK0229505820;2021;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2021;SEX_F;VZDEL_VS_1000;
SK0229505820;2020;TOTAL;VZDEL_0_4;1027
SK0229505820;2020;TOTAL;VZDEL_0_4_INDEX;100.2
SK0229505820;2020;TOTAL;VZDEL_0_4_1000;392.8
SK0229505820;2020;TOTAL;VZDEL_VS;2676
SK0229505820;2020;TOTAL;VZDEL_VS_INDEX;101.8
SK0229505820;2020;TOTAL;VZDEL_VS_1000;48.3
SK0229505820;2020;SEX_M;VZDEL_0_4;
SK0229505820;2020;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2020;SEX_M;VZDEL_0_4_1000;
SK0229505820;2020;SEX_M;VZDEL_VS;1062
SK0229505820;2020;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2020;SEX_M;VZDEL_VS_1000;
SK0229505820;2020;SEX_F;VZDEL_0_4;
SK0229505820;2020;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2020;SEX_F;VZDEL_0_4_1000;
SK0229505820;2020;SEX_F;VZDEL_VS;1614
SK0229505820;2020;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2020;SEX_F;VZDEL_VS_1000;
SK0229505820;2019;TOTAL;VZDEL_0_4;1025
SK0229505820;2019;TOTAL;VZDEL_0_4_INDEX;99.2
SK0229505820;2019;TOTAL;VZDEL_0_4_1000;397.8
SK0229505820;2019;TOTAL;VZDEL_VS;2628
SK0229505820;2019;TOTAL;VZDEL_VS_INDEX;105.8
SK0229505820;2019;TOTAL;VZDEL_VS_1000;47.5
SK0229505820;2019;SEX_M;VZDEL_0_4;
SK0229505820;2019;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2019;SEX_M;VZDEL_0_4_1000;
SK0229505820;2019;SEX_M;VZDEL_VS;1030
SK0229505820;2019;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2019;SEX_M;VZDEL_VS_1000;
SK0229505820;2019;SEX_F;VZDEL_0_4;
SK0229505820;2019;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2019;SEX_F;VZDEL_0_4_1000;
SK0229505820;2019;SEX_F;VZDEL_VS;1598
SK0229505820;2019;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2019;SEX_F;VZDEL_VS_1000;
SK0229505820;2018;TOTAL;VZDEL_0_4;1033
SK0229505820;2018;TOTAL;VZDEL_0_4_INDEX;97.1
SK0229505820;2018;TOTAL;VZDEL_0_4_1000;403.3
SK0229505820;2018;TOTAL;VZDEL_VS;2483
SK0229505820;2018;TOTAL;VZDEL_VS_INDEX;98.1
SK0229505820;2018;TOTAL;VZDEL_VS_1000;44.8
SK0229505820;2018;SEX_M;VZDEL_0_4;
SK0229505820;2018;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2018;SEX_M;VZDEL_0_4_1000;
SK0229505820;2018;SEX_M;VZDEL_VS;1023
SK0229505820;2018;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2018;SEX_M;VZDEL_VS_1000;
SK0229505820;2018;SEX_F;VZDEL_0_4;
SK0229505820;2018;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2018;SEX_F;VZDEL_0_4_1000;
SK0229505820;2018;SEX_F;VZDEL_VS;1460
SK0229505820;2018;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2018;SEX_F;VZDEL_VS_1000;
SK0229505820;2017;TOTAL;VZDEL_0_4;1064
SK0229505820;2017;TOTAL;VZDEL_0_4_INDEX;100.7
SK0229505820;2017;TOTAL;VZDEL_0_4_1000;414.3
SK0229505820;2017;TOTAL;VZDEL_VS;2531
SK0229505820;2017;TOTAL;VZDEL_VS_INDEX;85.9
SK0229505820;2017;TOTAL;VZDEL_VS_1000;45.6
SK0229505820;2017;SEX_M;VZDEL_0_4;
SK0229505820;2017;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2017;SEX_M;VZDEL_0_4_1000;
SK0229505820;2017;SEX_M;VZDEL_VS;1012
SK0229505820;2017;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2017;SEX_M;VZDEL_VS_1000;
SK0229505820;2017;SEX_F;VZDEL_0_4;
SK0229505820;2017;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2017;SEX_F;VZDEL_0_4_1000;
SK0229505820;2017;SEX_F;VZDEL_VS;1519
SK0229505820;2017;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2017;SEX_F;VZDEL_VS_1000;
SK0229505820;2016;TOTAL;VZDEL_0_4;1057
SK0229505820;2016;TOTAL;VZDEL_0_4_INDEX;102.6
SK0229505820;2016;TOTAL;VZDEL_0_4_1000;407
SK0229505820;2016;TOTAL;VZDEL_VS;2948
SK0229505820;2016;TOTAL;VZDEL_VS_INDEX;88.1
SK0229505820;2016;TOTAL;VZDEL_VS_1000;53
SK0229505820;2016;SEX_M;VZDEL_0_4;
SK0229505820;2016;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2016;SEX_M;VZDEL_0_4_1000;
SK0229505820;2016;SEX_M;VZDEL_VS;1153
SK0229505820;2016;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2016;SEX_M;VZDEL_VS_1000;
SK0229505820;2016;SEX_F;VZDEL_0_4;
SK0229505820;2016;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2016;SEX_F;VZDEL_0_4_1000;
SK0229505820;2016;SEX_F;VZDEL_VS;1795
SK0229505820;2016;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2016;SEX_F;VZDEL_VS_1000;
SK0229505820;2015;TOTAL;VZDEL_0_4;1030
SK0229505820;2015;TOTAL;VZDEL_0_4_INDEX;103.6
SK0229505820;2015;TOTAL;VZDEL_0_4_1000;389.5
SK0229505820;2015;TOTAL;VZDEL_VS;3346
SK0229505820;2015;TOTAL;VZDEL_VS_INDEX;91.6
SK0229505820;2015;TOTAL;VZDEL_VS_1000;60
SK0229505820;2015;SEX_M;VZDEL_0_4;
SK0229505820;2015;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2015;SEX_M;VZDEL_0_4_1000;
SK0229505820;2015;SEX_M;VZDEL_VS;1264
SK0229505820;2015;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2015;SEX_M;VZDEL_VS_1000;
SK0229505820;2015;SEX_F;VZDEL_0_4;
SK0229505820;2015;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2015;SEX_F;VZDEL_0_4_1000;
SK0229505820;2015;SEX_F;VZDEL_VS;2082
SK0229505820;2015;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2015;SEX_F;VZDEL_VS_1000;
SK0229505820;2014;TOTAL;VZDEL_0_4;994
SK0229505820;2014;TOTAL;VZDEL_0_4_INDEX;106.5
SK0229505820;2014;TOTAL;VZDEL_0_4_1000;373.9
SK0229505820;2014;TOTAL;VZDEL_VS;3652
SK0229505820;2014;TOTAL;VZDEL_VS_INDEX;85.5
SK0229505820;2014;TOTAL;VZDEL_VS_1000;65.4
SK0229505820;2014;SEX_M;VZDEL_0_4;
SK0229505820;2014;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2014;SEX_M;VZDEL_0_4_1000;
SK0229505820;2014;SEX_M;VZDEL_VS;1401
SK0229505820;2014;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2014;SEX_M;VZDEL_VS_1000;
SK0229505820;2014;SEX_F;VZDEL_0_4;
